0.1 0.8 0.3 32 0.0 0.0
0.1 0.8 0.4 32 0.0 0.0
0.1 0.8 0.5 32 0.0 0.0
0.1 0.8 0.6 32 0.0 0.0
0.1 0.8 0.7 32 0.0 0.0
0.1 0.8 0.8 32 0.0 0.0
0.1 0.8 0.9 32 0.0 0.0
0.1 0.9 0.0 32 0.0 0.0
0.1 0.9 0.1 32 0.0 0.0
0.1 0.9 0.2 32 0.0 0.0
0.1 0.9 0.3 32 0.0 0.0
0.1 0.9 0.4 32 0.0 0.0
0.1 0.9 0.5 32 0.0 0.0
0.1 0.9 0.6 32 0.0 0.0
0.1 0.9 0.7 32 0.0 0.0
0.1 0.9 0.8 32 0.0 0.0
0.1 0.9 0.9 32 0.0333333333333 0.00117121394821
0.2 0.0 0.0 32 0.0 0.0
0.2 0.0 0.1 32 0.0 0.0
0.2 0.0 0.2 32 0.0 0.0
0.2 0.0 0.3 32 0.0 0.0
0.2 0.0 0.4 32 0.0 0.0
0.2 0.0 0.5 32 0.0 0.0
0.2 0.0 0.6 32 0.0 0.0
0.2 0.0 0.7 32 0.0 0.0
0.2 0.0 0.8 32 0.0 0.0
0.2 0.0 0.9 32 0.0 0.0
0.2 0.1 0.0 32 0.0 0.0
0.2 0.1 0.1 32 0.0 0.0
0.2 0.1 0.2 32 0.0 0.0
0.2 0.1 0.3 32 0.0 0.0
0.2 0.1 0.4 32 0.0 0.0
0.2 0.1 0.5 32 0.0 0.0
0.2 0.1 0.6 32 0.0 0.0
0.2 0.1 0.7 32 0.0 0.0
0.2 0.1 0.8 32 0.0 0.0
0.2 0.1 0.9 32 0.0 0.0
0.2 0.2 0.0 32 0.0 0.0
0.2 0.2 0.1 32 0.0 0.0
0.2 0.2 0.2 32 0.0 0.0
0.2 0.2 0.3 32 0.0 0.0
0.2 0.2 0.4 32 0.0 0.0
0.2 0.2 0.5 32 0.0 0.0
0.2 0.2 0.6 32 0.0 0.0
0.2 0.2 0.7 32 0.0 0.0
0.2 0.2 0.8 32 0.0 0.0
0.2 0.2 0.9 32 0.0 0.0
0.2 0.3 0.0 32 0.0 0.0
0.2 0.3 0.1 32 0.0 0.0
0.2 0.3 0.2 32 0.0 0.0
0.2 0.3 0.3 32 0.0 0.0
0.2 0.3 0.4 32 0.0 0.0
0.2 0.3 0.5 32 0.0 0.0
0.2 0.3 0.6 32 0.0 0.0
0.2 0.3 0.7 32 0.0 0.0
0.2 0.3 0.8 32 0.0 0.0
0.2 0.3 0.9 32 0.0 0.0
0.2 0.4 0.0 32 0.0 0.0
0.2 0.4 0.1 32 0.0 0.0
0.2 0.4 0.2 32 0.0 0.0
0.2 0.4 0.3 32 0.0 0.0
0.2 0.4 0.4 32 0.0 0.0
0.2 0.4 0.5 32 0.0 0.0
0.2 0.4 0.6 32 0.0 0.0
0.2 0.4 0.7 32 0.0 0.0
0.2 0.4 0.8 32 0.0 0.0
0.2 0.4 0.9 32 0.0 0.0
0.2 0.5 0.0 32 0.0 0.0
0.2 0.5 0.1 32 0.0 0.0
0.2 0.5 0.2 32 0.0 0.0
0.2 0.5 0.3 32 0.0 0.0
0.2 0.5 0.4 32 0.0 0.0
0.2 0.5 0.5 32 0.0 0.0
0.2 0.5 0.6 32 0.0 0.0
0.2 0.5 0.7 32 0.0 0.0
0.2 0.5 0.8 32 0.0 0.0
0.2 0.5 0.9 32 0.0 0.0
0.2 0.6 0.0 32 0.0 0.0
0.2 0.6 0.1 32 0.0 0.0
0.2 0.6 0.2 32 0.0 0.0
0.2 0.6 0.3 32 0.0 0.0
0.2 0.6 0.4 32 0.0 0.0
0.2 0.6 0.5 32 0.0 0.0
0.2 0.6 0.6 32 0.0 0.0
0.2 0.6 0.7 32 0.0 0.0
0.2 0.6 0.8 32 0.0 0.0
0.2 0.6 0.9 32 0.0333333333333 0.00117121394821
0.2 0.7 0.0 32 0.0 0.0
0.2 0.7 0.1 32 0.0 0.0
0.2 0.7 0.2 32 0.0 0.0
0.2 0.7 0.3 32 0.0 0.0
0.2 0.7 0.4 32 0.0 0.0
0.2 0.7 0.5 32 0.0 0.0
0.2 0.7 0.6 32 0.0 0.0
0.2 0.7 0.7 32 0.0 0.0
0.2 0.7 0.8 32 0.0 0.0
0.2 0.7 0.9 32 0.0333333333333 0.00117121394821
0.2 0.8 0.0 32 0.0 0.0
0.2 0.8 0.1 32 0.0 0.0
0.2 0.8 0.2 32 0.0 0.0
0.2 0.8 0.3 32 0.0 0.0
0.2 0.8 0.4 32 0.0 0.0
0.2 0.8 0.5 32 0.0 0.0
0.2 0.8 0.6 32 0.0 0.0
0.2 0.8 0.7 32 0.0 0.0
0.2 0.8 0.8 32 0.0 0.0
0.2 0.8 0.9 32 0.0 0.0
0.2 0.9 0.0 32 0.0 0.0
0.2 0.9 0.1 32 0.0 0.0
0.2 0.9 0.2 32 0.0 0.0
0.2 0.9 0.3 32 0.0 0.0
0.2 0.9 0.4 32 0.0 0.0
0.2 0.9 0.5 32 0.0 0.0
0.2 0.9 0.6 32 0.0 0.0
0.2 0.9 0.7 32 0.0 0.0
0.2 0.9 0.8 32 0.0 0.0
0.2 0.9 0.9 32 0.0 0.0
0.3 0.0 0.0 32 0.0 0.0
0.3 0.0 0.1 32 0.0 0.0
0.3 0.0 0.2 32 0.0 0.0
0.3 0.0 0.3 32 0.0 0.0
0.3 0.0 0.4 32 0.0 0.0
0.3 0.0 0.5 32 0.0 0.0
0.3 0.0 0.6 32 0.0 0.0
0.3 0.0 0.7 32 0.0 0.0
0.3 0.0 0.8 32 0.0 0.0
0.3 0.0 0.9 32 0.0 0.0
0.3 0.1 0.0 32 0.0 0.0
0.3 0.1 0.1 32 0.0 0.0
0.3 0.1 0.2 32 0.0 0.0
0.3 0.1 0.3 32 0.0 0.0
0.3 0.1 0.4 32 0.0 0.0
0.3 0.1 0.5 32 0.0 0.0
0.3 0.1 0.6 32 0.0 0.0
0.3 0.1 0.7 32 0.0 0.0
0.3 0.1 0.8 32 0.0 0.0
0.3 0.1 0.9 32 0.0 0.0
0.3 0.2 0.0 32 0.0 0.0
0.3 0.2 0.1 32 0.0 0.0
0.3 0.2 0.2 32 0.0 0.0
0.3 0.2 0.3 32 0.0 0.0
0.3 0.2 0.4 32 0.0 0.0
0.3 0.2 0.5 32 0.0 0.0
0.3 0.2 0.6 32 0.0 0.0
0.3 0.2 0.7 32 0.0 0.0
0.3 0.2 0.8 32 0.0 0.0
0.3 0.2 0.9 32 0.0 0.0
0.3 0.3 0.0 32 0.0 0.0
0.3 0.3 0.1 32 0.0 0.0
0.3 0.3 0.2 32 0.0 0.0
0.3 0.3 0.3 32 0.0 0.0
0.3 0.3 0.4 32 0.0 0.0
0.3 0.3 0.5 32 0.0 0.0
0.3 0.3 0.6 32 0.0 0.0
0.3 0.3 0.7 32 0.0 0.0
0.3 0.3 0.8 32 0.0 0.0
0.3 0.3 0.9 32 0.0 0.0
0.3 0.4 0.0 32 0.0 0.0
0.3 0.4 0.1 32 0.0 0.0
0.3 0.4 0.2 32 0.0 0.0
0.3 0.4 0.3 32 0.0 0.0
0.3 0.4 0.4 32 0.0 0.0
0.3 0.4 0.5 32 0.0 0.0
0.3 0.4 0.6 32 0.0 0.0
0.3 0.4 0.7 32 0.0 0.0
0.3 0.4 0.8 32 0.0 0.0
0.3 0.4 0.9 32 0.0 0.0
0.3 0.5 0.0 32 0.0 0.0
0.3 0.5 0.1 32 0.0 0.0
0.3 0.5 0.2 32 0.0 0.0
0.3 0.5 0.3 32 0.0 0.0
0.3 0.5 0.4 32 0.0 0.0
0.3 0.5 0.5 32 0.0 0.0
0.3 0.5 0.6 32 0.0 0.0
0.3 0.5 0.7 32 0.0 0.0
0.3 0.5 0.8 32 0.0 0.0
0.3 0.5 0.9 32 0.0 0.0
0.3 0.6 0.0 32 0.0 0.0
0.3 0.6 0.1 32 0.0 0.0
0.3 0.6 0.2 32 0.0 0.0
0.3 0.6 0.3 32 0.0 0.0
0.3 0.6 0.4 32 0.0 0.0
0.3 0.6 0.5 32 0.0 0.0
0.3 0.6 0.6 32 0.0 0.0
0.3 0.6 0.7 32 0.0 0.0
0.3 0.6 0.8 32 0.0 0.0
0.3 0.6 0.9 32 0.0 0.0
0.3 0.7 0.0 32 0.0 0.0
0.3 0.7 0.1 32 0.0 0.0
0.3 0.7 0.2 32 0.0 0.0
0.3 0.7 0.3 32 0.0 0.0
0.3 0.7 0.4 32 0.0 0.0
0.3 0.7 0.5 32 0.0 0.0
0.3 0.7 0.6 32 0.0 0.0
0.3 0.7 0.7 32 0.0 0.0
0.3 0.7 0.8 32 0.0 0.0
0.3 0.7 0.9 32 0.0 0.0
0.3 0.8 0.0 32 0.0 0.0
0.3 0.8 0.1 32 0.0 0.0
0.3 0.8 0.2 32 0.0 0.0
0.3 0.8 0.3 32 0.0 0.0
0.3 0.8 0.4 32 0.0 0.0
0.3 0.8 0.5 32 0.0 0.0
0.3 0.8 0.6 32 0.0 0.0
0.3 0.8 0.7 32 0.0 0.0
0.3 0.8 0.8 32 0.0 0.0
0.3 0.8 0.9 32 0.0 0.0
0.3 0.9 0.0 32 0.0 0.0
0.3 0.9 0.1 32 0.0 0.0
0.3 0.9 0.2 32 0.0 0.0
0.3 0.9 0.3 32 0.0 0.0
0.3 0.9 0.4 32 0.0 0.0
0.3 0.9 0.5 32 0.0 0.0
0.3 0.9 0.6 32 0.0 0.0
0.3 0.9 0.7 32 0.0 0.0
0.3 0.9 0.8 32 0.0 0.0
0.3 0.9 0.9 32 0.0333333333333 0.00117121394821
0.4 0.0 0.0 32 0.0 0.0
0.4 0.0 0.1 32 0.0 0.0
0.4 0.0 0.2 32 0.0 0.0
0.4 0.0 0.3 32 0.0 0.0
0.4 0.0 0.4 32 0.0 0.0
0.4 0.0 0.5 32 0.0 0.0
0.4 0.0 0.6 32 0.0 0.0
0.4 0.0 0.7 32 0.0 0.0
0.4 0.0 0.8 32 0.0 0.0
0.4 0.0 0.9 32 0.0 0.0
0.4 0.1 0.0 32 0.0 0.0
0.4 0.1 0.1 32 0.0 0.0
0.4 0.1 0.2 32 0.0 0.0
0.4 0.1 0.3 32 0.0 0.0
0.4 0.1 0.4 32 0.0 0.0
0.4 0.1 0.5 32 0.0 0.0
0.4 0.1 0.6 32 0.0 0.0
0.4 0.1 0.7 32 0.0 0.0
0.4 0.1 0.8 32 0.0 0.0
0.4 0.1 0.9 32 0.0 0.0
0.4 0.2 0.0 32 0.0 0.0
0.4 0.2 0.1 32 0.0 0.0
0.4 0.2 0.2 32 0.0 0.0
0.4 0.2 0.3 32 0.0 0.0
0.4 0.2 0.4 32 0.0 0.0
0.4 0.2 0.5 32 0.0 0.0
0.4 0.2 0.6 32 0.0 0.0
0.4 0.2 0.7 32 0.0 0.0
0.4 0.2 0.8 32 0.0 0.0
0.4 0.2 0.9 32 0.0 0.0
0.4 0.3 0.0 32 0.0 0.0
0.4 0.3 0.1 32 0.0 0.0
0.4 0.3 0.2 32 0.0 0.0
0.4 0.3 0.3 32 0.0 0.0
0.4 0.3 0.4 32 0.0 0.0
0.4 0.3 0.5 32 0.0 0.0
0.4 0.3 0.6 32 0.0 0.0
0.4 0.3 0.7 32 0.0 0.0
0.4 0.3 0.8 32 0.0 0.0
0.4 0.3 0.9 32 0.0 0.0
0.4 0.4 0.0 32 0.0 0.0
0.4 0.4 0.1 32 0.0 0.0
0.4 0.4 0.2 32 0.0 0.0
0.4 0.4 0.3 32 0.0 0.0
0.4 0.4 0.4 32 0.0 0.0
0.4 0.4 0.5 32 0.0 0.0
0.4 0.4 0.6 32 0.0 0.0
0.4 0.4 0.7 32 0.0 0.0
0.4 0.4 0.8 32 0.0 0.0
0.4 0.4 0.9 32 0.0 0.0
0.4 0.5 0.0 32 0.0 0.0
0.4 0.5 0.1 32 0.0 0.0
0.4 0.5 0.2 32 0.0 0.0
0.4 0.5 0.3 32 0.0 0.0
0.4 0.5 0.4 32 0.0 0.0
0.4 0.5 0.5 32 0.0 0.0
0.4 0.5 0.6 32 0.0 0.0
0.4 0.5 0.7 32 0.0 0.0
0.4 0.5 0.8 32 0.0 0.0
0.4 0.5 0.9 32 0.0 0.0
0.4 0.6 0.0 32 0.0 0.0
0.4 0.6 0.1 32 0.0 0.0
0.4 0.6 0.2 32 0.0 0.0
0.4 0.6 0.3 32 0.0 0.0
0.4 0.6 0.4 32 0.0 0.0
0.4 0.6 0.5 32 0.0 0.0
0.4 0.6 0.6 32 0.0 0.0
0.4 0.6 0.7 32 0.0 0.0
0.4 0.6 0.8 32 0.0 0.0
0.4 0.6 0.9 32 0.0 0.0
0.4 0.7 0.0 32 0.0 0.0
0.4 0.7 0.1 32 0.0 0.0
0.4 0.7 0.2 32 0.0 0.0
0.4 0.7 0.3 32 0.0 0.0
0.4 0.7 0.4 32 0.0 0.0
0.4 0.7 0.5 32 0.0 0.0
0.4 0.7 0.6 32 0.0 0.0
0.4 0.7 0.7 32 0.0 0.0
0.4 0.7 0.8 32 0.0 0.0
0.4 0.7 0.9 32 0.0 0.0
0.4 0.8 0.0 32 0.0 0.0
0.4 0.8 0.1 32 0.0 0.0
0.4 0.8 0.2 32 0.0 0.0
0.4 0.8 0.3 32 0.0 0.0
0.4 0.8 0.4 32 0.0 0.0
0.4 0.8 0.5 32 0.0 0.0
0.4 0.8 0.6 32 0.0 0.0
0.4 0.8 0.7 32 0.0 0.0
0.4 0.8 0.8 32 0.0 0.0
0.4 0.8 0.9 32 0.0 0.0
0.4 0.9 0.0 32 0.0 0.0
0.4 0.9 0.1 32 0.0 0.0
0.4 0.9 0.2 32 0.0 0.0
0.4 0.9 0.3 32 0.0 0.0
0.4 0.9 0.4 32 0.0 0.0
0.4 0.9 0.5 32 0.0 0.0
0.4 0.9 0.6 32 0.0 0.0
0.4 0.9 0.7 32 0.0 0.0
0.4 0.9 0.8 32 0.0 0.0
0.4 0.9 0.9 32 0.0 0.0
0.5 0.0 0.0 32 0.0 0.0
0.5 0.0 0.1 32 0.0 0.0
0.5 0.0 0.2 32 0.0 0.0
0.5 0.0 0.3 32 0.0 0.0
0.5 0.0 0.4 32 0.0 0.0
0.5 0.0 0.5 32 0.0 0.0
0.5 0.0 0.6 32 0.0 0.0
0.5 0.0 0.7 32 0.0 0.0
0.5 0.0 0.8 32 0.0 0.0
0.5 0.0 0.9 32 0.0 0.0
0.5 0.1 0.0 32 0.0 0.0
0.5 0.1 0.1 32 0.0 0.0
0.5 0.1 0.2 32 0.0 0.0
0.5 0.1 0.3 32 0.0 0.0
0.5 0.1 0.4 32 0.0 0.0
0.5 0.1 0.5 32 0.0 0.0
0.5 0.1 0.6 32 0.0 0.0
0.5 0.1 0.7 32 0.0 0.0
0.5 0.1 0.8 32 0.0 0.0
0.5 0.1 0.9 32 0.0 0.0
0.5 0.2 0.0 32 0.0 0.0
0.5 0.2 0.1 32 0.0 0.0
0.5 0.2 0.2 32 0.0 0.0
0.5 0.2 0.3 32 0.0 0.0
0.5 0.2 0.4 32 0.0 0.0
0.5 0.2 0.5 32 0.0 0.0
0.5 0.2 0.6 32 0.0 0.0
0.5 0.2 0.7 32 0.0 0.0
0.5 0.2 0.8 32 0.0 0.0
0.5 0.2 0.9 32 0.0 0.0
0.5 0.3 0.0 32 0.0 0.0
0.5 0.3 0.1 32 0.0 0.0
0.5 0.3 0.2 32 0.0 0.0
0.5 0.3 0.3 32 0.0 0.0
0.5 0.3 0.4 32 0.0 0.0
0.5 0.3 0.5 32 0.0 0.0
0.5 0.3 0.6 32 0.0 0.0
0.5 0.3 0.7 32 0.0 0.0
0.5 0.3 0.8 32 0.0 0.0
0.5 0.3 0.9 32 0.0 0.0
0.5 0.4 0.0 32 0.0 0.0
0.5 0.4 0.1 32 0.0 0.0
0.5 0.4 0.2 32 0.0 0.0
0.5 0.4 0.3 32 0.0 0.0
0.5 0.4 0.4 32 0.0 0.0
0.5 0.4 0.5 32 0.0 0.0
0.5 0.4 0.6 32 0.0 0.0
0.5 0.4 0.7 32 0.0 0.0
0.5 0.4 0.8 32 0.0 0.0
0.5 0.4 0.9 32 0.0 0.0
0.5 0.5 0.0 32 0.0 0.0
0.5 0.5 0.1 32 0.0 0.0
0.5 0.5 0.2 32 0.0 0.0
0.5 0.5 0.3 32 0.0 0.0
0.5 0.5 0.4 32 0.0 0.0
0.5 0.5 0.5 32 0.0 0.0
0.5 0.5 0.6 32 0.0 0.0
0.5 0.5 0.7 32 0.0 0.0
0.5 0.5 0.8 32 0.0 0.0
0.5 0.5 0.9 32 0.0 0.0
0.5 0.6 0.0 32 0.0 0.0
0.5 0.6 0.1 32 0.0 0.0
0.5 0.6 0.2 32 0.0 0.0
0.5 0.6 0.3 32 0.0 0.0
0.5 0.6 0.4 32 0.0 0.0
0.5 0.6 0.5 32 0.0 0.0
0.5 0.6 0.6 32 0.0 0.0
0.5 0.6 0.7 32 0.0 0.0
0.5 0.6 0.8 32 0.0 0.0
0.5 0.6 0.9 32 0.0 0.0
0.5 0.7 0.0 32 0.0 0.0
0.5 0.7 0.1 32 0.0 0.0
0.5 0.7 0.2 32 0.0 0.0
0.5 0.7 0.3 32 0.0 0.0
0.5 0.7 0.4 32 0.0 0.0
0.5 0.7 0.5 32 0.0 0.0
0.5 0.7 0.6 32 0.0 0.0
0.5 0.7 0.7 32 0.0 0.0
0.5 0.7 0.8 32 0.0 0.0
0.5 0.7 0.9 32 0.0 0.0
0.5 0.8 0.0 32 0.0 0.0
0.5 0.8 0.1 32 0.0 0.0
0.5 0.8 0.2 32 0.0 0.0
0.5 0.8 0.3 32 0.0 0.0
0.5 0.8 0.4 32 0.0 0.0
0.5 0.8 0.5 32 0.0 0.0
0.5 0.8 0.6 32 0.0 0.0
0.5 0.8 0.7 32 0.0 0.0
0.5 0.8 0.8 32 0.0 0.0
0.5 0.8 0.9 32 0.0 0.0
0.5 0.9 0.0 32 0.0 0.0
0.5 0.9 0.1 32 0.0 0.0
0.5 0.9 0.2 32 0.0 0.0
0.5 0.9 0.3 32 0.0 0.0
0.5 0.9 0.4 32 0.0 0.0
0.5 0.9 0.5 32 0.0 0.0
0.5 0.9 0.6 32 0.0 0.0
0.5 0.9 0.7 32 0.0 0.0
0.5 0.9 0.8 32 0.0333333333333 0.00117121394821
0.5 0.9 0.9 32 0.1 0.0105409255339
0.6 0.0 0.0 32 0.0 0.0
0.6 0.0 0.1 32 0.0 0.0
0.6 0.0 0.2 32 0.0 0.0
0.6 0.0 0.3 32 0.0 0.0
0.6 0.0 0.4 32 0.0 0.0
0.6 0.0 0.5 32 0.0 0.0
0.6 0.0 0.6 32 0.0 0.0
0.6 0.0 0.7 32 0.0 0.0
0.6 0.0 0.8 32 0.0 0.0
0.6 0.0 0.9 32 0.0 0.0
0.6 0.1 0.0 32 0.0 0.0
0.6 0.1 0.1 32 0.0 0.0
0.6 0.1 0.2 32 0.0 0.0
0.6 0.1 0.3 32 0.0 0.0
0.6 0.1 0.4 32 0.0 0.0
0.6 0.1 0.5 32 0.0 0.0
0.6 0.1 0.6 32 0.0 0.0
0.6 0.1 0.7 32 0.0 0.0
0.6 0.1 0.8 32 0.0 0.0
0.6 0.1 0.9 32 0.0 0.0
0.6 0.2 0.0 32 0.0 0.0
0.6 0.2 0.1 32 0.0 0.0
0.6 0.2 0.2 32 0.0 0.0
0.6 0.2 0.3 32 0.0 0.0
0.6 0.2 0.4 32 0.0 0.0
0.6 0.2 0.5 32 0.0 0.0
0.6 0.2 0.6 32 0.0 0.0
0.6 0.2 0.7 32 0.0 0.0
0.6 0.2 0.8 32 0.0 0.0
0.6 0.2 0.9 32 0.0 0.0
0.6 0.3 0.0 32 0.0 0.0
